user_id,user_session,product_id,price,category_code,brand,num_views_product,purchased,start_time,end_time,num_views_session,duration,start_hour,start_minute,start_dayofweek,sessions_precedentes,num_prev_and_current_product_views,num_prev_product_views
481858753,c2782316-26d0-43da-b970-c7f0f9251bcf,9800092,64.09,"",deepcool,2,false,2019-11-01T05:50:36.000Z,2019-11-01T05:50:48.000Z,1,12,5,50,6,3,2,0
481858753,8fd10d0a-b52c-472d-90f5-56e56194ec8a,9800092,64.09,"",deepcool,3,false,2019-11-01T14:02:51.000Z,2019-11-01T14:20:10.000Z,3,1039,14,2,6,4,5,2
481858753,97ca4c7d-0038-43f5-92e6-f5663139127a,9800092,64.09,"",deepcool,1,false,2019-11-02T10:41:50.000Z,2019-11-02T10:41:50.000Z,1,0,10,41,7,5,6,5
481883705,8a3d4e16-4a24-4056-ab1f-a303ff14d6ea,11200348,11.020000000000001,appliances.personal.scales,saturn,3,false,2019-10-30T14:45:43.000Z,2019-10-30T14:52:19.000Z,4,396,14,45,4,0,3,0
481916125,76d36a8c-5280-4902-83c6-08351e5e76a6,4501891,282.81,appliances.kitchen.hob,electrolux,1,false,2019-10-28T07:59:43.000Z,2019-10-28T08:14:13.000Z,17,870,7,59,2,1,1,0
481916125,5d043cfe-9b31-467e-9bd8-eba2aa329c85,4501891,282.81,appliances.kitchen.hob,electrolux,1,false,2019-10-28T14:40:31.000Z,2019-10-28T15:20:29.000Z,27,2398,14,40,2,3,2,1
481937674,5c93c50e-d7ff-45ce-bcef-008505d4f350,1004965,900.9,electronics.smartphone,oppo,3,false,2019-11-05T14:22:57.000Z,2019-11-05T15:08:28.000Z,26,2731,14,22,3,1,3,0
481937674,5c93c50e-d7ff-45ce-bcef-008505d4f350,6000094,121.24,auto.accessories.alarm,starline,2,false,2019-11-05T14:22:57.000Z,2019-11-05T15:08:28.000Z,26,2731,14,22,3,1,2,0
481937674,5c93c50e-d7ff-45ce-bcef-008505d4f350,12703493,41.19,"",cordiant,1,false,2019-11-05T14:22:57.000Z,2019-11-05T15:08:28.000Z,26,2731,14,22,3,1,1,0
481988232,49109428-00fe-4747-8fe8-6ecfe4ac3117,1002524,533.29,electronics.smartphone,apple,1,false,2019-10-21T15:34:22.000Z,2019-10-21T15:34:33.000Z,2,11,15,34,2,1,1,0
481988232,32a02381-5496-4ecb-a08d-201803adaa30,1002524,531.29,electronics.smartphone,apple,1,false,2019-10-28T14:42:05.000Z,2019-10-28T14:44:42.000Z,3,157,14,42,2,4,2,1
481988232,f630bdbb-5bca-4ba9-8be4-2f03f22b93b5,1002524,531.52,electronics.smartphone,apple,1,false,2019-11-03T09:36:24.000Z,2019-11-03T09:36:24.000Z,1,0,9,36,1,8,3,2
481988232,76f09bd1-ea42-4187-8fbc-5609f7993375,1002524,531.52,electronics.smartphone,apple,1,false,2019-11-03T16:39:06.000Z,2019-11-03T16:39:06.000Z,1,0,16,39,1,9,4,3
481988232,db2d7f6a-9d3f-4233-b270-b77242bcd261,1002524,531.52,electronics.smartphone,apple,2,false,2019-11-03T16:42:53.000Z,2019-11-03T16:44:46.000Z,2,113,16,42,1,10,6,4
481988824,66900b32-8f8f-452c-b1e7-69bc179339d1,1005156,329.29,electronics.smartphone,xiaomi,2,false,2019-10-22T15:08:36.000Z,2019-10-22T15:10:09.000Z,2,93,15,8,3,0,2,0
482107580,7ea801d6-333e-4c44-8e1d-a9bf8a233ffe,15200258,111.69,"",gigawatt,2,false,2019-11-04T16:08:32.000Z,2019-11-04T16:09:38.000Z,1,66,16,8,2,0,2,0
482204269,00ee9d35-5281-426e-ab2b-0e696362a8f5,14701558,370.67,furniture.living_room.cabinet,brw,1,false,2019-10-30T16:18:27.000Z,2019-10-30T16:28:28.000Z,5,601,16,18,4,21,1,0
482204269,67367fac-b9c9-441b-a333-8459628f28fe,14701558,370.67,furniture.living_room.cabinet,brw,1,false,2019-11-01T10:36:25.000Z,2019-11-01T10:39:45.000Z,3,200,10,36,6,24,2,1
482204269,d9428c3e-c46d-438d-8ab6-c09789fe9e41,26204763,207.74,"","",1,false,2019-11-03T10:55:43.000Z,2019-11-03T12:00:13.000Z,25,3870,10,55,1,27,1,0
482204269,90af9eb6-0edd-4073-83c4-516742dfb222,26205523,23.68,"",sokolov,1,false,2019-10-28T13:36:08.000Z,2019-10-28T13:40:18.000Z,2,250,13,36,2,15,1,0
482204269,d9428c3e-c46d-438d-8ab6-c09789fe9e41,26205793,253.29,"",jade,1,false,2019-11-03T10:55:43.000Z,2019-11-03T12:00:13.000Z,25,3870,10,55,1,27,1,0
482204269,e5d22f8e-acc2-4636-90d1-dffcba39b327,26300651,292.67,"","",1,false,2019-10-22T10:55:23.000Z,2019-10-22T11:02:15.000Z,7,412,10,55,3,4,1,0
482302167,b0603330-e4d7-4332-a36b-99515ab27487,1004565,166.37,electronics.smartphone,huawei,1,false,2019-10-20T17:07:29.000Z,2019-10-20T17:09:47.000Z,6,138,17,7,1,0,1,0
482302167,b0603330-e4d7-4332-a36b-99515ab27487,1004659,727.35,electronics.smartphone,samsung,1,false,2019-10-20T17:07:29.000Z,2019-10-20T17:09:47.000Z,6,138,17,7,1,0,1,0
482303196,355ec6ff-e7a4-4a92-89dd-bbe48f75183b,12701306,49.68,"",triangle,1,false,2019-10-22T16:06:07.000Z,2019-10-22T16:24:57.000Z,14,1130,16,6,3,0,1,0
482303196,271d6c13-5f45-4983-eb0d-ffcdc63cf45f,12701306,49.68,"",triangle,1,false,2019-10-24T00:43:15.000Z,2019-10-24T00:44:10.000Z,3,55,0,43,5,3,2,1
482366463,6d45ad4b-e1dd-4ed7-aa4b-1611f0bec507,1002524,531.41,electronics.smartphone,apple,4,false,2019-10-25T16:53:49.000Z,2019-10-25T17:34:14.000Z,6,2425,16,53,6,1,4,0
482372896,40fc042b-b7a9-40b4-915c-49de3e398b7c,4802036,174.99,electronics.audio.headphone,apple,1,false,2019-10-22T13:36:44.000Z,2019-10-22T13:36:44.000Z,1,0,13,36,3,0,1,0
482381710,fde50a46-5025-476f-8620-64d8ac7aae5f,1005105,1405.11,electronics.smartphone,apple,1,false,2019-10-21T10:50:07.000Z,2019-10-21T10:57:59.000Z,6,472,10,50,2,0,1,0
482381710,fde50a46-5025-476f-8620-64d8ac7aae5f,1005115,999.61,electronics.smartphone,apple,1,false,2019-10-21T10:50:07.000Z,2019-10-21T10:57:59.000Z,6,472,10,50,2,0,1,0
482411019,541316c1-e22e-43bd-a1b1-d0e5d5f6df9b,1701392,135.14,computers.peripherals.monitor,acer,1,false,2019-11-05T17:32:08.000Z,2019-11-05T17:42:16.000Z,7,608,17,32,3,1,1,0
482440978,0d06edb7-a103-4bd4-9ba6-0cc168390247,1801848,251.95,electronics.video.tv,tcl,2,false,2019-11-02T06:40:46.000Z,2019-11-02T06:41:08.000Z,1,22,6,40,7,2,2,0
482499154,bd2f68c0-6051-4da6-9bca-7a2833d780f6,6701136,749.83,computers.components.videocards,asus,1,false,2019-10-31T08:18:34.000Z,2019-10-31T08:46:03.000Z,6,1649,8,18,5,2,1,0
482522000,596102f4-c3e6-4eb4-b7c5-863edb5a6b26,17300752,48.91,"",versace,1,false,2019-10-29T16:09:29.000Z,2019-10-29T16:09:29.000Z,1,0,16,9,3,0,1,0
482575335,f875a1ba-c242-42e5-a42a-c0317ca4ec8a,1004858,131.02,electronics.smartphone,samsung,1,false,2019-10-30T10:38:44.000Z,2019-10-30T10:38:44.000Z,1,0,10,38,4,1,1,0
482596714,ea20d4e8-378d-46a1-9a81-270a118cbe57,1801035,381.32,electronics.video.tv,sony,1,false,2019-10-29T08:57:37.000Z,2019-10-29T08:57:37.000Z,1,0,8,57,3,2,1,0
482614163,5d936b17-e776-4d71-a97d-854b4c897c77,5100833,48.23,"",xiaomi,1,false,2019-11-02T19:13:14.000Z,2019-11-02T19:14:38.000Z,4,84,19,13,7,0,1,0
482670595,14582ac4-8e78-4578-9f12-99a5332fac12,1306185,360.34,computers.notebook,acer,2,false,2019-10-21T13:54:59.000Z,2019-10-21T14:19:56.000Z,16,1497,13,54,2,0,2,0
482670595,45f8e1f9-d43a-f450-a955-5413a39b8339,1306185,360.34,computers.notebook,acer,3,false,2019-10-21T18:36:05.000Z,2019-10-21T18:59:33.000Z,8,1408,18,36,2,2,5,2
482670595,14582ac4-8e78-4578-9f12-99a5332fac12,1306591,514.79,computers.notebook,asus,4,false,2019-10-21T13:54:59.000Z,2019-10-21T14:19:56.000Z,16,1497,13,54,2,0,4,0
482670595,ab5a9a13-39fa-440f-97c8-5b485cc7e826,1306591,514.79,computers.notebook,asus,3,false,2019-10-21T15:18:36.000Z,2019-10-21T15:32:42.000Z,9,846,15,18,2,1,7,4
482670595,14582ac4-8e78-4578-9f12-99a5332fac12,1307076,694.97,computers.notebook,asus,1,false,2019-10-21T13:54:59.000Z,2019-10-21T14:19:56.000Z,16,1497,13,54,2,0,1,0
482670595,ab5a9a13-39fa-440f-97c8-5b485cc7e826,1307076,694.97,computers.notebook,asus,1,false,2019-10-21T15:18:36.000Z,2019-10-21T15:32:42.000Z,9,846,15,18,2,1,2,1
482865291,b1291c0c-3559-4c4c-9db7-a1b5274ae71e,1005213,746.45,electronics.smartphone,honor,1,false,2019-11-02T09:23:08.000Z,2019-11-02T09:23:08.000Z,1,0,9,23,7,0,1,0
482919409,4b127cea-f638-48e1-91ab-b03cd1ebcc20,16000346,30.37,"",berghoff,1,false,2019-10-26T14:30:19.000Z,2019-10-26T14:31:47.000Z,4,88,14,30,7,0,1,0
482919409,4b127cea-f638-48e1-91ab-b03cd1ebcc20,16001195,107.83,"",berghoff,1,false,2019-10-26T14:30:19.000Z,2019-10-26T14:31:47.000Z,4,88,14,30,7,0,1,0
482954645,624f2472-77e5-4ca0-bb0e-ff90aace6f76,17300480,141.57,"",guerlain,2,false,2019-10-27T14:55:33.000Z,2019-10-27T14:56:17.000Z,1,44,14,55,1,2,2,0
482954645,1b2abb16-0baf-4ecd-b447-911996a26c27,17300480,141.57,"",guerlain,5,false,2019-10-29T07:53:46.000Z,2019-10-29T07:55:35.000Z,1,109,7,53,3,3,7,2
483126154,206e7d37-7968-40c8-b0a5-5427332b13f4,16700077,72.07,furniture.kitchen.chair,domini,1,false,2019-10-29T06:40:06.000Z,2019-10-29T06:44:33.000Z,6,267,6,40,3,0,1,0
483269357,fb9e8063-44b1-4706-8b4a-21e6237b3e5d,17300432,77.22,"",trussardi,2,false,2019-11-05T17:23:21.000Z,2019-11-05T18:32:56.000Z,19,4175,17,23,3,0,2,0
483341232,ccfb352a-aa6c-4314-974b-f5c794718b60,15800120,179.13,"",huter,1,true,2019-10-26T05:25:16.000Z,2019-10-26T05:25:52.000Z,1,36,5,25,7,0,1,0
483341232,46a271c4-3b0d-4367-b86a-fd9db12f0ab8,15800120,179.12999999999997,"",huter,4,true,2019-10-27T05:07:52.000Z,2019-10-27T05:13:57.000Z,1,365,5,7,1,1,5,1
483363963,98927e1e-6aa0-4fba-a0b5-f26ef504ab72,1005115,993.0,electronics.smartphone,apple,1,false,2019-10-23T06:16:17.000Z,2019-10-23T06:18:57.000Z,3,160,6,16,4,1,1,0
483374260,c20eae71-50f4-4cfe-8e74-2a145bb65c0b,1004904,106.57,electronics.smartphone,huawei,2,false,2019-10-29T17:04:46.000Z,2019-10-29T17:07:01.000Z,2,135,17,4,3,0,2,0
483539804,f01f266d-bede-4ea5-a642-d012f5def912,1004250,769.57,electronics.smartphone,apple,1,false,2019-11-02T15:32:09.000Z,2019-11-02T15:32:09.000Z,1,0,15,32,7,5,1,0
483597146,aeee8557-1c51-42fd-b0fc-adfb732af85c,1005073,1136.35,electronics.smartphone,samsung,1,false,2019-10-23T16:25:54.000Z,2019-10-23T16:36:56.000Z,16,662,16,25,4,0,1,0
483609287,2664c584-d19c-4ce5-b73d-f20c3602ca26,1307342,823.68,computers.notebook,acer,1,false,2019-11-02T12:07:27.000Z,2019-11-02T12:14:37.000Z,8,430,12,7,7,6,1,0
483649160,ef0b0da4-4a91-4dea-9f39-467c10c76140,17301436,70.15,"",versace,1,false,2019-10-20T06:58:15.000Z,2019-10-20T06:58:15.000Z,1,0,6,58,1,0,1,0
483669964,32b7f98a-4e4e-4ab8-9be8-8ac53930d167,28718918,71.82,apparel.shoes.keds,nexpero,2,false,2019-10-21T17:04:02.000Z,2019-10-21T17:08:42.000Z,6,280,17,4,2,0,2,0
483704943,476273ec-ff99-4775-9e1b-315648363a48,1004246,754.65,electronics.smartphone,apple,2,false,2019-10-28T08:00:53.000Z,2019-10-28T08:06:25.000Z,4,332,8,0,2,2,2,0
483970617,7860ab49-f0ee-403a-b059-02d47489cc3c,38700044,20.59,"",karaja,1,false,2019-10-31T17:46:17.000Z,2019-10-31T18:51:40.000Z,63,3923,17,46,5,0,1,0
484090647,eda6b637-bfd3-430b-bf8d-88bce1b93c77,1480133,746.48,computers.desktop,neo,1,false,2019-11-01T05:43:11.000Z,2019-11-01T05:43:11.000Z,1,0,5,43,6,1,1,0
484090647,87c4c560-f190-4089-bb0f-58e95f051f4d,1480133,746.48,computers.desktop,neo,1,false,2019-11-02T10:14:10.000Z,2019-11-02T10:16:30.000Z,4,140,10,14,7,2,2,1
484114085,e412b884-5e53-4863-8aad-4d4d69c8b8fe,22700805,176.32,"","",1,false,2019-10-28T12:18:21.000Z,2019-10-28T12:22:50.000Z,6,269,12,18,2,1,1,0
484122396,1bd02cd2-e54f-4e9e-936c-2d9004cc2977,26800053,592.03,"",xiaomi,1,false,2019-11-05T05:52:04.000Z,2019-11-05T05:52:04.000Z,1,0,5,52,3,0,1,0
484572747,040d250a-70c5-402b-8d33-aee10b84b8a9,14100061,253.55,electronics.audio.acoustic,fender,1,false,2019-11-02T11:35:46.000Z,2019-11-02T11:35:46.000Z,1,0,11,35,7,0,1,0
484630585,abaf23da-3e3b-452f-be37-c2696a547d59,1004948,746.05,electronics.smartphone,oneplus,1,false,2019-10-26T06:19:41.000Z,2019-10-26T06:19:41.000Z,1,0,6,19,7,0,1,0
484686088,d165942a-0bec-4866-bd75-91a3924ed62f,5100325,638.11,electronics.clocks,garmin,1,false,2019-10-28T11:06:32.000Z,2019-10-28T11:06:56.000Z,2,24,11,6,2,0,1,0
484784811,04ac5274-839b-4c95-867f-946aea9ad7b0,1307377,437.57000000000005,computers.notebook,lenovo,7,false,2019-10-21T05:00:28.000Z,2019-10-23T13:12:58.000Z,2,202350,5,0,2,1,7,0
484784811,21f223f5-1d4d-4647-a77c-c69f96a68295,1307377,437.57,computers.notebook,lenovo,5,false,2019-10-23T10:35:57.000Z,2019-10-23T11:32:53.000Z,4,3416,10,35,4,2,12,7
484795367,2c746cd1-885c-47d1-b55f-3e0980443014,28714333,126.1,apparel.shoes.keds,puma,1,false,2019-10-26T11:04:48.000Z,2019-10-26T11:13:44.000Z,17,536,11,4,7,1,1,0
484830369,9d1df01b-3174-4461-9446-1d4637aad34d,1004901,501.69,electronics.smartphone,oppo,1,false,2019-11-03T07:54:57.000Z,2019-11-03T07:56:19.000Z,4,82,7,54,1,0,1,0
484877679,25a24ab1-8f6b-4691-8b11-4e6757ae6e67,16000004,43.41,"",rondell,1,false,2019-10-28T04:42:49.000Z,2019-10-28T04:42:49.000Z,1,0,4,42,2,0,1,0
484907189,b1d2dcf8-fe4d-4b7f-a3db-e4ca0f75ab97,1004497,160.08,electronics.smartphone,nokia,2,false,2019-10-29T16:05:26.000Z,2019-10-29T16:13:27.000Z,8,481,16,5,3,6,2,0
485012013,dce7e3b8-4d7e-443f-94ac-32d38d9fbf1a,17800124,141.03,computers.desktop,zeta,2,false,2019-10-21T22:23:51.000Z,2019-10-21T22:37:25.000Z,6,814,22,23,2,3,2,0
485065098,2c5d252a-5f95-4a4a-a4db-d50a155e76bf,1004875,361.67,electronics.smartphone,samsung,1,false,2019-10-27T22:04:34.000Z,2019-10-28T01:27:29.000Z,22,12175,22,4,1,4,1,0
485208086,317b603c-20f2-4541-8f59-2a94e46a079f,1306567,874.93,computers.notebook,acer,1,false,2019-10-20T11:58:32.000Z,2019-10-20T11:58:32.000Z,1,0,11,58,1,9,1,0
485224450,85d53db4-52f3-47ea-aa28-f55a72787f24,1801849,627.79,electronics.video.tv,samsung,1,false,2019-10-24T11:21:20.000Z,2019-10-24T11:26:29.000Z,4,309,11,21,5,1,1,0
485240400,f68ba89a-767b-4773-9ca7-86edf29383f5,2601986,126.36,"","",1,false,2019-10-25T11:24:52.000Z,2019-10-25T11:24:52.000Z,1,0,11,24,6,0,1,0
485280518,2b26bd2a-d985-4c00-8b2d-f79d04759511,1004663,898.32,electronics.smartphone,samsung,1,false,2019-10-25T11:09:18.000Z,2019-10-25T11:09:18.000Z,1,0,11,9,6,0,1,0
485289776,3390928b-ea6c-4258-acae-24484a0147a3,1004767,246.65,electronics.smartphone,samsung,2,false,2019-10-23T06:52:25.000Z,2019-10-23T06:53:01.000Z,1,36,6,52,4,6,2,0
485289776,b1d4419f-680a-4965-a09a-f4a5e1624369,1004767,244.0,electronics.smartphone,samsung,2,false,2019-10-28T06:32:52.000Z,2019-10-28T06:37:44.000Z,5,292,6,32,2,8,4,2
485289776,73775c9b-3a2e-4b6d-b719-9c5f2be82423,1004767,243.22,electronics.smartphone,samsung,2,false,2019-10-29T13:47:32.000Z,2019-10-29T13:47:46.000Z,1,14,13,47,3,9,6,4
485289776,88796580-b5f7-4a5a-9774-a519bed99dc5,1004767,243.22,electronics.smartphone,samsung,1,false,2019-10-29T14:14:04.000Z,2019-10-29T14:23:01.000Z,3,537,14,14,3,10,7,6
485292464,f208aa36-61a3-4ecc-af62-a2b093291a37,1306746,1084.05,computers.notebook,lenovo,1,false,2019-10-28T13:15:11.000Z,2019-10-28T13:15:32.000Z,2,21,13,15,2,3,1,0
485292464,ab011b2a-95d5-43c2-a2b0-384d3ded4a56,1401872,630.62,computers.desktop,netechnics,1,false,2019-10-28T13:12:59.000Z,2019-10-28T13:12:59.000Z,1,0,13,12,2,2,1,0
485352327,8fc30ecc-022a-46aa-b72a-36016a8d4002,1004749,193.02,electronics.smartphone,samsung,1,false,2019-10-29T17:56:36.000Z,2019-10-29T17:56:36.000Z,1,0,17,56,3,6,1,0
485362120,82633251-17b1-4542-a680-229643871566,8800475,25.5,electronics.telephone,nokia,1,false,2019-11-03T07:07:23.000Z,2019-11-03T07:07:23.000Z,1,0,7,7,1,8,1,0
485362120,0202427b-312f-44b5-936d-00f8d5cce50b,8800475,25.5,electronics.telephone,nokia,1,false,2019-11-03T10:11:23.000Z,2019-11-03T10:11:23.000Z,1,0,10,11,1,9,2,1
485362120,b2939c20-9ffb-40dd-be28-3921fb777d54,8800475,25.5,electronics.telephone,nokia,1,false,2019-11-03T12:43:35.000Z,2019-11-03T12:43:35.000Z,1,0,12,43,1,10,3,2
485362120,aa36765d-1823-4b52-916b-99e165325985,8800475,25.49,electronics.telephone,nokia,3,false,2019-11-05T09:14:11.000Z,2019-11-05T09:20:17.000Z,3,366,9,14,3,11,6,3
485393716,709ba573-2623-406a-91f9-02b26431d4fa,18100095,15.22,"",kronospan,4,false,2019-10-20T09:44:38.000Z,2019-10-20T09:47:13.000Z,2,155,9,44,1,0,4,0
485501951,6c2eee4e-08b5-47c0-a5cd-82b3a717b45c,22700320,12.84,"",total,1,false,2019-10-21T04:58:57.000Z,2019-10-21T05:00:02.000Z,3,65,4,58,2,0,1,0
485509849,e318078b-fed0-4a60-a949-4221cb5400aa,17800162,411.83,computers.desktop,dxracer,1,false,2019-10-22T04:06:36.000Z,2019-10-22T04:12:46.000Z,7,370,4,6,3,0,1,0
485543210,d22af15e-cc73-4fbd-86d3-65f3e806d9d1,1004340,151.61,electronics.smartphone,meizu,3,false,2019-10-24T02:05:18.000Z,2019-10-24T02:11:44.000Z,4,386,2,5,5,0,3,0
485562670,5cc06bb9-4d64-4f31-a449-ffcfabcc4217,21404861,210.56,electronics.clocks,"",1,false,2019-10-20T00:20:59.000Z,2019-10-20T00:20:59.000Z,1,0,0,20,1,1,1,0
485935535,44eb41c1-6b31-4f78-9bd9-ba922ea1b599,16400148,517.57,"",bohemia,1,false,2019-10-25T10:51:34.000Z,2019-10-25T10:55:46.000Z,4,252,10,51,6,0,1,0
486157286,60d2ddca-4c95-4fa9-8c79-4747a0ffcd93,1002528,580.2,electronics.smartphone,apple,1,false,2019-11-02T08:56:17.000Z,2019-11-02T08:56:17.000Z,1,0,8,56,7,0,1,0
486159710,6ef60bef-3b95-486b-b0d1-85392cb8b3f1,1801539,396.48,electronics.video.tv,lg,1,false,2019-10-28T17:55:34.000Z,2019-10-28T18:03:14.000Z,5,460,17,55,2,2,1,0
486215409,40db6232-3ebd-4d24-be3f-61f46458dba0,1004870,278.72,electronics.smartphone,samsung,2,false,2019-10-28T14:20:35.000Z,2019-10-28T14:21:47.000Z,1,72,14,20,2,4,2,0
486291734,703b33a7-c19f-4d9a-afa2-74bdfeae7dbf,21401593,49.94,electronics.clocks,casio,1,false,2019-10-21T18:19:45.000Z,2019-10-21T18:35:58.000Z,9,973,18,19,2,0,1,0
486291734,4e8438cf-a2c9-4479-bcee-088422083a69,21410067,23.94,electronics.clocks,"",1,false,2019-10-27T13:44:39.000Z,2019-10-27T13:46:40.000Z,3,121,13,44,1,2,1,0
486291734,d4b20ebf-9065-4e38-8d02-e6cc33e41935,21410067,23.94,electronics.clocks,"",1,false,2019-11-04T08:07:24.000Z,2019-11-04T08:07:24.000Z,1,0,8,7,2,7,2,1
486321784,5bbe3a94-1e0f-4eb4-9ad8-fd05a16ee8ed,1005217,156.76,electronics.smartphone,xiaomi,1,false,2019-10-22T12:41:14.000Z,2019-10-22T12:58:35.000Z,8,1041,12,41,3,0,1,0
486406433,4d3f0e62-e645-4ffb-bdd4-f1ef16e09922,1004505,463.33,electronics.smartphone,xiaomi,1,false,2019-10-22T03:18:54.000Z,2019-10-22T03:18:54.000Z,1,0,3,18,3,0,1,0
486420724,7550be86-fe03-4b4a-b624-92b6871e2378,1005101,432.96,electronics.smartphone,xiaomi,1,false,2019-10-20T07:14:10.000Z,2019-10-20T07:25:29.000Z,5,679,7,14,1,0,1,0
486441753,b070d2dc-7ca8-4dcb-ab8b-e85fbe585e65,1004434,257.15000000000003,electronics.smartphone,samsung,6,false,2019-10-24T14:27:15.000Z,2019-10-24T15:24:03.000Z,3,3408,14,27,5,0,6,0
486453508,33ced9c3-a1c5-414a-b092-e2892fad9427,1201287,488.82,electronics.tablet,apple,1,false,2019-10-23T08:53:01.000Z,2019-10-23T08:58:57.000Z,4,356,8,53,4,0,1,0
486496036,7d9cacc6-76a7-40d4-9b85-21c85ae20ce0,1701040,154.19,computers.peripherals.monitor,hp,1,false,2019-10-22T09:58:53.000Z,2019-10-22T10:01:40.000Z,4,167,9,58,3,0,1,0
486498478,a593183a-f4ac-48c2-bbd5-8ec287abf88c,1004838,141.29,electronics.smartphone,oppo,1,false,2019-10-28T07:32:02.000Z,2019-10-28T07:32:02.000Z,1,0,7,32,2,0,1,0
486498478,e3574885-67a7-4c07-a6f1-7b64cff1ca3b,1004838,154.19,electronics.smartphone,oppo,1,false,2019-10-28T13:13:02.000Z,2019-10-28T13:13:02.000Z,1,0,13,13,2,1,2,1
486498478,ccd264c3-0fb5-4341-8ef6-ac6f00b29bac,1004838,154.19,electronics.smartphone,oppo,1,false,2019-10-28T16:11:24.000Z,2019-10-28T16:11:24.000Z,1,0,16,11,2,2,3,2
486498478,d95aeacb-a449-4f1f-9e67-a9c84d506658,1004838,179.21,electronics.smartphone,oppo,2,false,2019-10-29T08:36:24.000Z,2019-10-29T09:19:06.000Z,1,2562,8,36,3,3,5,3
486504460,50e21743-fc74-4562-9f50-144dffc5bf87,1003306,579.74,electronics.smartphone,apple,2,false,2019-10-29T15:01:12.000Z,2019-10-29T15:03:35.000Z,2,143,15,1,3,5,2,0
486504460,6904ab69-a0e5-4f89-8f98-1943ffc044ae,1003535,460.5,electronics.smartphone,samsung,2,false,2019-10-29T13:01:52.000Z,2019-10-29T13:04:42.000Z,4,170,13,1,3,2,2,0
486542638,8e63b783-9841-4bb7-99c3-5cb512ec715c,1004026,138.74,electronics.smartphone,xiaomi,3,false,2019-10-27T10:45:32.000Z,2019-10-27T11:05:57.000Z,6,1225,10,45,1,0,3,0
486549429,2de31846-abd0-4942-a397-d26975835e72,4804428,48.27,electronics.audio.headphone,usams,1,false,2019-10-27T13:53:17.000Z,2019-10-27T13:54:31.000Z,2,74,13,53,1,0,1,0
486578007,79824133-62f3-4482-8140-103ec2f1979a,1004258,728.5099999999999,electronics.smartphone,apple,3,false,2019-11-04T17:36:55.000Z,2019-11-04T18:17:36.000Z,8,2441,17,36,2,24,3,0
486578007,b5f9e0f2-44ab-4ed6-94a5-a17e5fad47cd,7003359,102.94,kids.carriage,"",1,false,2019-10-22T05:42:01.000Z,2019-10-22T10:38:48.000Z,43,17807,5,42,3,0,1,0
486578007,d93cb6f5-1c11-0e1b-9c61-8c31a9780767,7005162,230.38,kids.carriage,joie,2,false,2019-10-23T05:46:18.000Z,2019-10-23T07:33:10.000Z,49,6412,5,46,4,3,2,0
486578007,b5f9e0f2-44ab-4ed6-94a5-a17e5fad47cd,7005692,173.7,kids.carriage,"",2,false,2019-10-22T05:42:01.000Z,2019-10-22T10:38:48.000Z,43,17807,5,42,3,0,2,0
486578007,d93cb6f5-1c11-0e1b-9c61-8c31a9780767,7005773,128.68,kids.carriage,alis,2,false,2019-10-23T05:46:18.000Z,2019-10-23T07:33:10.000Z,49,6412,5,46,4,3,2,0
486578007,b5f9e0f2-44ab-4ed6-94a5-a17e5fad47cd,7005933,109.91,kids.carriage,joie,1,false,2019-10-22T05:42:01.000Z,2019-10-22T10:38:48.000Z,43,17807,5,42,3,0,1,0
486578007,139f82c6-7622-4c43-9d97-6ac4961741fc,45300082,197.43,kids.swing,joie,1,false,2019-10-25T08:05:25.000Z,2019-10-25T10:18:25.000Z,19,7980,8,5,6,11,1,0
486589984,2babad54-94c1-43d3-92d5-d84c1dd12023,1004777,138.74,electronics.smartphone,xiaomi,1,false,2019-10-25T14:21:51.000Z,2019-10-25T14:21:51.000Z,1,0,14,21,6,0,1,0
486592641,dba7140c-80f3-4522-a886-9ee3e027dc62,1004530,396.15,electronics.smartphone,samsung,1,false,2019-10-25T13:25:22.000Z,2019-10-25T13:25:22.000Z,1,0,13,25,6,0,1,0
486593338,a98310bc-9150-4f20-8a46-6cf18b7ca6a8,12400052,114.16,construction.tools.drill,bosch,1,false,2019-10-21T13:20:54.000Z,2019-10-21T13:26:23.000Z,7,329,13,20,2,0,1,0
486593338,a98310bc-9150-4f20-8a46-6cf18b7ca6a8,12400203,84.6,construction.tools.drill,patriot,1,false,2019-10-21T13:20:54.000Z,2019-10-21T13:26:23.000Z,7,329,13,20,2,0,1,0
486593338,a98310bc-9150-4f20-8a46-6cf18b7ca6a8,12400210,88.35,construction.tools.drill,ryobi,1,false,2019-10-21T13:20:54.000Z,2019-10-21T13:26:23.000Z,7,329,13,20,2,0,1,0
486705870,e7d68948-cf62-44a9-ab3a-aefe63396478,1005116,1030.01,electronics.smartphone,apple,1,false,2019-10-30T03:50:02.000Z,2019-10-30T03:50:02.000Z,1,0,3,50,4,1,1,0
486727280,4c149400-6a00-429a-bcef-e301ffbf0b2e,1005159,212.08,electronics.smartphone,xiaomi,1,false,2019-11-02T07:53:53.000Z,2019-11-02T07:53:53.000Z,1,0,7,53,7,5,1,0
486730816,0d756904-9e9c-45ef-818f-f5eb147862bd,1004565,166.37,electronics.smartphone,huawei,2,false,2019-10-20T18:41:54.000Z,2019-10-20T18:45:26.000Z,5,212,18,41,1,0,2,0
